   0.1806415776     -0.4330539462     -0.1929273132     -0.2401266330     -0.0429008303     -0.0429008303     -0.0357085508     -0.0357085508     -0.0357085508     -0.0501244409     -0.0501244409     -0.0466259171     -0.0466259171     -0.0466259171
   0.1837831702     -0.4357334386     -0.1939975421     -0.2417358965     -0.0430817590     -0.0430817590     -0.0359446747     -0.0359446747     -0.0359446747     -0.0504533843     -0.0504533843     -0.0469430426     -0.0469430426     -0.0469430426
   0.1869247629     -0.4383258430     -0.1950297788     -0.2432960642     -0.0432549211     -0.0432549211     -0.0361733122     -0.0361733122     -0.0361733122     -0.0507718064     -0.0507718064     -0.0472508171     -0.0472508171     -0.0472508171
   0.1900663555     -0.4408335872     -0.1960251549     -0.2448084323     -0.0434205956     -0.0434205956     -0.0363946546     -0.0363946546     -0.0363946546     -0.0510800050     -0.0510800050     -0.0475494741     -0.0475494741     -0.0475494741
   0.1932079482     -0.4432590175     -0.1969847599     -0.2462742576     -0.0435790485     -0.0435790485     -0.0366088877     -0.0366088877     -0.0366088877     -0.0513782682     -0.0513782682     -0.0478392404     -0.0478392404     -0.0478392404
   0.1963495408     -0.4456044015     -0.1979096434     -0.2476947581     -0.0437305333     -0.0437305333     -0.0368161922     -0.0368161922     -0.0368161922     -0.0516668746     -0.0516668746     -0.0481203363     -0.0481203363     -0.0481203363
   0.1994911335     -0.4478719312     -0.1988008167     -0.2490711144     -0.0438752922     -0.0438752922     -0.0370167441     -0.0370167441     -0.0370167441     -0.0519460934     -0.0519460934     -0.0483929759     -0.0483929759     -0.0483929759
   0.2026327262     -0.4500637260     -0.1996592553     -0.2504044708     -0.0440135561     -0.0440135561     -0.0372107144     -0.0372107144     -0.0372107144     -0.0522161850     -0.0522161850     -0.0486573669     -0.0486573669     -0.0486573669
   0.2057743188     -0.4521818360     -0.2004858996     -0.2516959363     -0.0441455460     -0.0441455460     -0.0373982692     -0.0373982692     -0.0373982692     -0.0524774009     -0.0524774009     -0.0489137115     -0.0489137115     -0.0489137115
   0.2089159115     -0.4542282438     -0.2012816577     -0.2529465862     -0.0442714730     -0.0442714730     -0.0375795705     -0.0375795705     -0.0375795705     -0.0527299844     -0.0527299844     -0.0491622058     -0.0491622058     -0.0491622058
