   0.2528982086     -0.3656997426     -0.1550932541     -0.2106064885     -0.0312545646     -0.0300749957     -0.0324341335     -0.0300749957     -0.0312545646     -0.0422465446     -0.0416203099     -0.0428727794     -0.0416203099     -0.0422465446
   0.2560398013     -0.3666327601     -0.1553501758     -0.2112825842     -0.0313031434     -0.0301376022     -0.0324686847     -0.0301376022     -0.0313031434     -0.0423825825     -0.0417522540     -0.0430129110     -0.0417522540     -0.0423825825
   0.2591813939     -0.3675257727     -0.1555905297     -0.2119352430     -0.0313484339     -0.0301967942     -0.0325000735     -0.0301967942     -0.0313484339     -0.0425139178     -0.0418795716     -0.0431482641     -0.0418795716     -0.0425139178
   0.2623229866     -0.3683797535     -0.1558147724     -0.2125649810     -0.0313905280     -0.0302526605     -0.0325283955     -0.0302526605     -0.0313905280     -0.0426406549     -0.0420023614     -0.0432789484     -0.0420023614     -0.0426406549
   0.2654645792     -0.3691956496     -0.1560233484     -0.2131723012     -0.0314295153     -0.0303052872     -0.0325537433     -0.0303052872     -0.0314295153     -0.0427628953     -0.0421207200     -0.0434050706     -0.0421207200     -0.0427628953
   0.2686061719     -0.3699743839     -0.1562166901     -0.2137576939     -0.0314654828     -0.0303547588     -0.0325762069     -0.0303547588     -0.0314654828     -0.0428807381     -0.0422347416     -0.0435267345     -0.0422347416     -0.0428807381
   0.2717477645     -0.3707168553     -0.1563952185     -0.2143216368     -0.0314985153     -0.0304011573     -0.0325958732     -0.0304011573     -0.0314985153     -0.0429942796     -0.0423445183     -0.0436440410     -0.0423445183     -0.0429942796
   0.2748893572     -0.3714239397     -0.1565593435     -0.2148645961     -0.0315286951     -0.0304445632     -0.0326128270     -0.0304445632     -0.0315286951     -0.0431036140     -0.0424501401     -0.0437570880     -0.0424501401     -0.0431036140
   0.2780309498     -0.3720964904     -0.1567094640     -0.2153870264     -0.0315561024     -0.0304850545     -0.0326271503     -0.0304850545     -0.0315561024     -0.0432088329     -0.0425516948     -0.0438659710     -0.0425516948     -0.0432088329
   0.2811725425     -0.3727353393     -0.1568459683     -0.2158893709     -0.0315808152     -0.0305227077     -0.0326389226     -0.0305227077     -0.0315808152     -0.0433100256     -0.0426492685     -0.0439707827     -0.0426492685     -0.0433100256
